iter	Passed	Remaining
0	2	2273
1	3	1562
2	3	1326
3	4	1204
4	5	1127
5	6	1084
6	7	1125
7	9	1212
8	10	1191
9	12	1191
10	12	1158
11	13	1121
12	14	1098
13	15	1081
14	16	1068
15	17	1068
16	18	1061
17	19	1056
18	20	1042
19	22	1101
20	25	1179
21	26	1187
22	27	1179
23	28	1169
24	29	1162
25	30	1148
26	31	1135
27	32	1125
28	33	1116
29	34	1109
30	35	1101
31	36	1095
32	331	141	4267
32	144	4224
33	146	4158
34	148	4093
35	152	4071
36	157	4104
37	162	4104
38	164	4056
39	167	4009
40	169	3953
41	171	3917
42	178	3964
43	180	3923
44	182	3878
45	184	3835
46	187	3799
47	192	3812
48	196	3806
49	199	3792
50	202	3763
51	206	3762
52	210	3759
53	211	3703
54	215	3705
55	231	3903
56	235	3889
57	239	3882
58	242	3867
59	246	3855
60	249	3846
61	255	3857
62	259	3857
63	263	3857
64	268	3856
65	272	3850
66	272	3798
67	278	3816
68	281	3792
69	282	3756
70	285	3739
71	289	3729
72	292	3710
73	294	3684
74	297	3668
75	299	3644
76	301	3619
77	303	3584
78	309	3610
79	312	3592
80	315	3584
81	323	3622
82	331	3665
83	335	3655
84	337	3632
85	343	3647
86	345	3627
87	348	3607
88	351	3593
89	358	3620
90	360	3603
91	361	3569
92	366	3571
93	369	3558
94	372	3547
95	375	3534
96	378	3520
97	381	3506
98	384	3495
99	385	3468
100	391	3485
101	395	3481
102	396	3453
103	397	3421
104	399	3406
105	403	3399
106	405	3386
107	410	3388
108	413	3381
109	418	3388
110	421	3374
111	424	3369
112	429	3367
113	433	3365
114	436	3360
115	440	3354
116	453	3421
117	457	3417
118	461	3416
119	467	3425
120	470	3419
121	474	3414
122	477	3406
123	482	3405
124	486	3406
125	490	3400
126	494	3397
127	497	3388
128	501	3387
129	506	3386
130	510	3384
131	513	3379
132	517	3374
133	521	3369
134	525	3364
135	527	3350
136	529	3338
137	532	3326
138	534	3312
139	536	3297
140	539	3286
141	542	3275
142	544	3261
143	546	3248
144	547	3227
145	549	3216
146	552	3204
147	556	3204
148	558	3189
149	560	3175
150	564	3171
151	565	3156
152	567	3141
153	569	3127
154	571	3115
155	572	3097
156	574	3083
157	575	3069
158	577	3055
159	579	3041
160	580	3027
161	584	3021
162	587	3017
163	588	3002
164	590	2985
165	591	2970
166	592	2956
167	593	2940
168	595	2929
169	596	2913
170	597	2898
171	600	2889
172	602	2879
173	604	2869
174	606	2859
175	608	2849
176	610	2838
177	611	2826
178	613	2814
179	615	2803
180	617	2792
181	618	2781
182	620	2769
183	621	2758
184	623	2746
185	625	2736
186	626	2725
187	628	2714
188	631	2708
189	633	2700
190	634	2688
191	636	2677
192	637	2666
193	640	2662
194	644	2661
195	646	2653
196	648	2644
197	650	2636
198	652	2627
199	654	2618
200	656	2610
201	658	2602
202	660	2594
203	662	2584
204	663	2574
205	665	2565
206	667	2555
207	668	2547
208	670	2537
209	672	2529
210	676	2529
211	678	2521
212	680	2514
213	683	2509
214	685	2502
215	687	2495
216	690	2492
217	693	2489
218	695	2480
219	698	2477
220	701	2472
221	703	2464
222	705	2457
223	707	2451
224	710	2445
225	711	2437
226	713	2428
227	715	2421
228	716	2413
229	718	2405
230	720	2397
231	721	2389
232	724	2384
233	727	2382
234	729	2374
235	730	2365
236	732	2357
237	733	2349
238	738	2350
239	739	2342
240	741	2334
241	743	2327
242	744	2320
243	746	2312
244	747	2305
245	749	2297
246	751	2290
247	752	2283
248	754	2275
249	756	2268
250	757	2260
251	759	2253
252	760	2246
253	762	2238
254	763	2231
255	765	2224
256	767	2218
257	768	2211
258	770	2205
259	772	2199
260	774	2192
261	776	2186
262	777	2179
263	779	2173
264	781	2166
265	784	2164
266	786	2158
267	788	2154
268	795	2160
269	796	2154
270	798	2148
271	800	2142
272	802	2136
273	804	2130
274	809	2132
275	816	2142
276	822	2146
277	826	2147
278	835	2158
279	836	2150
280	837	2142
281	844	2148
282	847	2147
283	852	2149
284	856	2148
285	862	2152
286	871	2165
287	875	2164
288	878	2161
289	883	2162
290	885	2157
291	891	2161
292	899	2170
293	903	2168
294	907	2169
295	910	2164
296	918	2174
297	920	2168
298	935	2193
299	940	2195
300	947	2200
301	950	2196
302	952	2190
303	954	2185
304	956	2180
305	958	2173
306	960	2167
307	961	2160
308	963	2154
309	965	2148
310	966	2141
311	969	2136
312	973	2135
313	975	2130
314	978	2126
315	981	2124
316	983	2117
317	985	2112
318	987	2108
319	989	2102
320	991	2097
321	993	2092
322	996	2088
323	998	2083
324	1000	2077
325	1002	2072
326	1004	2066
327	1006	2061
328	1008	2056
329	1010	2050
330	1011	2044
331	1013	2039
332	1016	2036
333	1021	2037
334	1025	2035
335	1027	2030
336	1031	2030
337	1034	2026
338	1036	2020
339	1037	2013
340	1039	2008
341	1040	2002
342	1042	1995
343	1043	1989
344	1044	1983
345	1047	1979
346	1049	1974
347	1051	1970
348	1056	1970
349	1058	1965
350	1059	1958
351	1063	1958
352	1066	1954
353	1067	1948
354	1070	1945
355	1072	1940
356	1075	1937
357	1077	1932
358	1083	1934
359	1085	1930
360	1087	1924
361	1089	1920
362	1091	1915
363	1093	1910
364	1095	1905
365	1098	1903
366	1101	1899
367	1103	1895
368	1106	1892
369	1111	1892
370	1113	1887
371	1115	1883
372	1119	1881
373	1122	1879
374	1128	1881
375	1132	1879
376	1133	1873
377	1137	1871
378	1140	1868
379	1144	1867
380	1147	1864
381	1150	1861
382	1152	1856
383	1155	1852
384	1158	1850
385	1162	1848
386	1164	1844
387	1168	1842
388	1171	1839
389	1172	1834
390	1175	1830
391	1177	1826
392	1179	1821
393	1181	1817
394	1184	1813
395	1186	1809
396	1188	1804
397	1190	1800
398	1194	1798
399	1196	1794
400	1198	1790
401	1200	1785
402	1202	1781
403	1204	1776
404	1206	1772
405	1207	1766
406	1209	1762
407	1213	1760
408	1215	1756
409	1216	1751
410	1218	1746
411	1221	1742
412	1223	1738
413	1224	1733
414	1226	1728
415	1229	1726
416	1231	1722
417	1233	1717
418	1235	1713
419	1237	1709
420	1239	1704
421	1242	1701
422	1244	1697
423	1245	1692
424	1248	1688
425	1250	1685
426	1251	1679
427	1253	1675
428	1257	1674
429	1258	1668
430	1260	1664
431	1262	1659
432	1263	1654
433	1267	1653
434	1272	1652
435	1277	1652
436	1279	1649
437	1281	1644
438	1283	1640
439	1285	1636
440	1287	1632
441	1288	1626
442	1292	1625
443	1295	1622
444	1298	1620
445	1303	1619
446	1305	1615
447	1307	1611
448	1310	1608
449	1312	1604
450	1314	1600
451	1316	1596
452	1319	1592
453	1321	1588
454	1322	1584
455	1325	1580
456	1327	1576
457	1329	1573
458	1331	1569
459	1333	1565
460	1335	1560
461	1336	1556
462	1338	1552
463	1340	1548
464	1342	1544
465	1344	1540
466	1345	1536
467	1347	1531
468	1349	1527
469	1351	1523
470	1352	1519
471	1355	1515
472	1356	1511
473	1358	1507
474	1359	1503
475	1361	1498
476	1364	1495
477	1365	1491
478	1367	1487
479	1369	1483
480	1370	1479
481	1372	1474
482	1373	1470
483	1375	1466
484	1377	1462
485	1379	1458
486	1381	1454
487	1382	1450
488	1384	1447
489	1387	1443
490	1388	1439
491	1390	1435
492	1393	1432
493	1394	1428
494	1396	1424
495	1397	1420
496	1399	1416
497	1401	1412
498	1402	1408
499	1404	1404
500	1405	1400
501	1407	1396
502	1409	1392
503	1410	1388
504	1411	1384
505	1413	1379
506	1414	1375
507	1416	1371
508	1418	1368
509	1419	1364
510	1421	1360
511	1423	1356
512	1425	1352
513	1426	1348
514	1428	1345
515	1430	1341
516	1432	1337
517	1433	1334
518	1435	1330
519	1437	1326
520	1439	1323
521	1440	1319
522	1442	1315
523	1444	1311
524	1445	1307
525	1447	1303
526	1448	1300
527	1450	1296
528	1451	1292
529	1453	1289
530	1455	1285
531	1457	1281
532	1458	1278
533	1461	1275
534	1462	1271
535	1464	1267
536	1465	1263
537	1468	1261
538	1471	1258
539	1473	1255
540	1475	1251
541	1477	1248
542	1478	1244
543	1480	1240
544	1481	1236
545	1483	1233
546	1484	1229
547	1487	1226
548	1488	1223
549	1491	1220
550	1493	1216
551	1494	1213
552	1496	1209
553	1498	1206
554	1499	1202
555	1500	1198
556	1502	1194
557	1503	1191
558	1505	1187
559	1507	1184
560	1509	1181
561	1511	1178
562	1513	1174
563	1515	1171
564	1517	1167
565	1518	1164
566	1521	1161
567	1522	1158
568	1523	1154
569	1527	1152
570	1530	1150
571	1532	1146
572	1536	1144
573	1539	1142
574	1545	1142
575	1548	1139
576	1551	1137
577	1553	1134
578	1555	1130
579	1556	1127
580	1558	1124
581	1560	1120
582	1562	1117
583	1563	1114
584	1565	1110
585	1565	1106
586	1567	1103
587	1569	1099
588	1571	1096
589	1572	1092
590	1574	1089
591	1576	1086
592	1578	1083
593	1581	1081
594	1583	1077
595	1585	1074
596	1586	1071
597	1588	1067
598	1590	1064
599	1592	1061
600	1593	1058
601	1596	1055
602	1598	1052
603	1599	1048
604	1601	1045
605	1603	1042
606	1605	1039
607	1606	1036
608	1608	1032
609	1610	1029
610	1612	1026
611	1615	1024
612	1620	1022
613	1622	1019
614	1624	1016
615	1627	1014
616	1629	1011
617	1631	1008
618	1633	1005
619	1635	1002
620	1637	999
621	1640	996
622	1642	993
623	1644	990
624	1646	987
625	1649	985
626	1651	982
627	1653	979
628	1655	976
629	1657	973
630	1660	970
631	1662	967
632	1664	965
633	1666	962
634	1668	959
635	1671	956
636	1673	953
637	1676	950
638	1678	948
639	1680	945
640	1682	942
641	1685	939
642	1688	937
643	1690	934
644	1692	931
645	1694	928
646	1696	925
647	1698	922
648	1700	919
649	1703	917
650	1705	914
651	1707	911
652	1709	908
653	1711	905
654	1713	902
655	1715	899
656	1718	897
657	1722	895
658	1724	892
659	1726	889
660	1729	887
661	1732	884
662	1736	882
663	1741	881
664	1742	877
665	1743	874
666	1744	870
667	1745	867
668	1747	864
669	1748	861
670	1750	858
671	1751	854
672	1752	851
673	1753	848
674	1755	845
675	1758	842
676	1759	839
677	1761	836
678	1765	834
679	1768	832
680	1773	830
681	1775	827
682	1776	824
683	1779	821
684	1780	818
685	1781	815
686	1782	812
687	1783	808
688	1785	806
689	1786	802
690	1787	799
691	1788	796
692	1789	792
693	1791	789
694	1792	786
695	1793	783
696	1794	780
697	1795	777
698	1797	774
699	1800	771
700	1801	768
701	1805	766
702	1807	763
703	1810	761
704	1813	759
705	1817	756
706	1819	754
707	1824	752
708	1826	749
709	1828	746
710	1832	744
711	1835	742
712	1837	739
713	1840	737
714	1844	735
715	1845	732
716	1847	729
717	1848	726
718	1853	724
719	1856	721
720	1858	719
721	1860	716
722	1861	713
723	1863	710
724	1865	707
725	1868	705
726	1870	702
727	1872	699
728	1875	697
729	1877	694
730	1880	692
731	1883	689
732	1890	688
733	1894	686
734	1896	683
735	1899	681
736	1901	678
737	1905	676
738	1907	673
739	1912	671
740	1913	668
741	1915	666
742	1917	663
743	1919	660
744	1920	657
745	1922	654
746	1925	652
747	1929	649
748	1931	647
749	1933	644
750	1935	641
751	1937	638
752	1940	636
753	1941	633
754	1943	630
755	1946	628
756	1948	625
757	1950	622
758	1952	619
759	1954	617
760	1956	614
761	1958	611
762	1960	608
763	1962	606
764	1965	603
765	1967	601
766	1969	598
767	1972	595
768	1974	593
769	1976	590
770	1979	587
771	1981	585
772	1984	582
773	1988	580
774	1990	577
775	1992	575
776	1994	572
777	1997	569
778	1999	567
779	2001	564
780	2004	562
781	2006	559
782	2009	556
783	2011	554
784	2013	551
785	2016	549
786	2018	546
787	2021	543
788	2024	541
789	2027	538
790	2030	536
791	2032	533
792	2035	531
793	2037	528
794	2040	526
795	2042	523
796	2044	520
797	2045	517
798	2046	514
799	2047	511
800	2049	509
801	2050	506
802	2051	503
803	2052	500
804	2053	497
805	2054	494
806	2055	491
807	2057	488
808	2058	485
809	2059	482
810	2060	480
811	2061	477
812	2062	474
813	2063	471
814	2064	468
815	2065	465
816	2066	462
817	2067	460
818	2068	457
819	2069	454
820	2071	451
821	2072	448
822	2073	446
823	2074	443
824	2076	440
825	2076	437
826	2077	434
827	2078	431
828	2079	428
829	2080	426
830	2081	423
831	2082	420
832	2083	417
833	2084	414
834	2085	412
835	2085	409
836	2086	406
837	2087	403
838	2088	400
839	2089	398
840	2090	395
841	2091	392
842	2092	389
843	2093	386
844	2093	384
845	2094	381
846	2095	378
847	2096	375
848	2097	373
849	2098	370
850	2098	367
851	2099	364
852	2100	362
853	2102	359
854	2103	356
855	2103	353
856	2104	351
857	2106	348
858	2106	345
859	2107	343
860	2108	340
861	2109	337
862	2110	335
863	2111	332
864	2112	329
865	2113	326
866	2114	324
867	2115	321
868	2116	319
869	2118	316
870	2119	313
871	2120	311
872	2121	308
873	2122	305
874	2123	303
875	2124	300
876	2125	298
877	2126	295
878	2127	292
879	2128	290
880	2129	287
881	2130	285
882	2131	282
883	2132	279
884	2133	277
885	2133	274
886	2134	271
887	2135	269
888	2136	266
889	2137	264
890	2138	261
891	2139	259
892	2140	256
893	2141	253
894	2142	251
895	2143	248
896	2143	246
897	2144	243
898	2145	241
899	2146	238
900	2147	235
901	2148	233
902	2150	230
903	2151	228
904	2152	225
905	2153	223
906	2153	220
907	2154	218
908	2155	215
909	2156	213
910	2157	210
911	2158	208
912	2159	205
913	2160	203
914	2161	200
915	2162	198
916	2163	195
917	2165	193
918	2165	190
919	2166	188
920	2167	185
921	2168	183
922	2171	181
923	2172	178
924	2173	176
925	2174	173
926	2175	171
927	2176	168
928	2177	166
929	2178	163
930	2179	161
931	2180	159
932	2181	156
933	2182	154
934	2183	151
935	2184	149
936	2185	146
937	2186	144
938	2187	142
939	2188	139
940	2188	137
941	2189	134
942	2190	132
943	2191	130
944	2192	127
945	2193	125
946	2194	122
947	2195	120
948	2196	118
949	2197	115
950	2198	113
951	2199	110
952	2200	108
953	2201	106
954	2202	103
955	2202	101
956	2203	99
957	2204	96
958	2205	94
959	2206	91
960	2207	89
961	2208	87
962	2209	84
963	2211	82
964	2212	80
965	2212	77
966	2214	75
967	2215	73
968	2216	70
969	2217	68
970	2218	66
971	2218	63
972	2219	61
973	2220	59
974	2221	56
975	2224	54
976	2225	52
977	2226	50
978	2227	47
979	2228	45
980	2229	43
981	2230	40
982	2231	38
983	2232	36
984	2233	34
985	2234	31
986	2235	29
987	2236	27
988	2237	24
989	2239	22
990	2240	20
991	2241	18
992	2242	15
993	2242	13
994	2243	11
995	2245	9
996	2247	6
997	2248	4
998	2249	2
999	2251	0
	69
980	3418	66
981	3422	62
982	3424	59
983	3426	55
984	3428	52
985	3430	48
986	3432	45
987	3433	41
988	3435	38
989	3437	34
990	3438	31
991	3440	27
992	3441	24
993	3443	20
994	3445	17
995	3448	13
996	3451	10
997	3455	6
998	3458	3
999	3462	0
